TB9Cs2C1,1,41,Tb927.11.8200,80,150,CDS
TB9Cs2C1,1,41,Tb927.4.3550,526,616,CDS
TB9Cs2C1,1,41,Tb927.6.510,253,344,CDS
TB9Cs2C1,1,41,Tb927.9.8100,247,347,CDS
TB9Cs2C1,1,42,Tb11.v5.0874,55,135,Not Found
TB9Cs2C1,1,42,Tb927.10.14600,271,320,CDS
TB9Cs2C1,1,42,Tb927.10.9080,2128,2207,3UTR
TB9Cs2C1,1,42,Tb927.8.2860,7215,7310,3UTR
TB9Cs2C1,1,42,Tb927.8.2860,7215,7310,3UTR
TB9Cs2C1,1,42,Tb927.8.2860,7281,7311,3UTR
TB9Cs2C1,1,42,Tb927.9.1670,1075,1155,CDS
TB9Cs2C1,1,43,Tb927.10.12970,324,378,CDS
TB9Cs2C1,1,43,Tb927.10.7300,536,581,3UTR
TB9Cs2C1,1,43,Tb927.10.8430,433,482,CDS/3UTR -- 19/30
TB9Cs2C1,1,43,Tb927.11.13910,668,725,CDS
TB9Cs2C1,1,43,Tb927.1.3740,78,140,Not Found
TB9Cs2C1,1,43,Tb927.1.3740,78,140,Not Found
TB9Cs2C1,1,43,Tb927.6.510,250,317,CDS
TB9Cs2C1,1,43,Tb927.7.3070,1435,1484,CDS
TB9Cs2C1,1,43,Tb927.8.8100,2153,2211,3UTR
TB9Cs2C1,1,43,Tb927.9.13200,274,330,CDS
TB9Cs2C1,1,43,Tb927.9.13200,274,330,CDS
TB9Cs2C1,14,49,Tb927.11.17000,114,185,5UTR/CDS -- 35/36
TB9Cs2C1,14,49,Tb927.8.2860,7128,7222,3UTR
TB9Cs2C1,1,44,Tb927.10.1090,221,283,CDS
TB9Cs2C1,1,44,Tb927.10.15530,2024,2081,3UTR
TB9Cs2C1,1,44,Tb927.11.8320,402,494,CDS
TB9Cs2C1,1,44,Tb927.8.1870,1382,1460,CDS
TB9Cs2C1,1,44,Tb927.8.2860,7252,7310,3UTR
TB9Cs2C1,1,44,Tb927.8.2860,7258,7310,3UTR
TB9Cs2C1,1,44,Tb927.8.2861,91,156,CDS
TB9Cs2C1,1,44,Tb927.8.6030,435,493,CDS
TB9Cs2C1,1,44,Tb927.9.14000,145,232,CDS
TB9Cs2C1,14,51,Tb927.11.14130,467,522,CDS
TB9Cs2C1,14,51,Tb927.11.14130,467,522,CDS
TB9Cs2C1,14,56,Tb927.7.4070,915,954,3UTR
TB9Cs2C1,1,45,Tb927.10.11390,27,111,CDS
TB9Cs2C1,1,45,Tb927.10.2840,12,63,5UTR/CDS -- 17/34
TB9Cs2C1,1,45,Tb927.11.18710,387,436,CDS
TB9Cs2C1,1,45,Tb927.11.6730,1,53,CDS
TB9Cs2C1,1,45,Tb927.11.7510,1573,1619,CDS
TB9Cs2C1,1,45,Tb927.1.3740,76,152,Not Found
TB9Cs2C1,1,45,Tb927.3.5060,538,613,CDS
TB9Cs2C1,1,45,Tb927.6.2110,88,163,CDS
TB9Cs2C1,1,45,Tb927.6.2110,88,163,CDS
TB9Cs2C1,1,45,Tb927.7.1040,168,224,CDS
TB9Cs2C1,1,45,Tb927.8.2860,7095,7154,3UTR
TB9Cs2C1,1,45,Tb927.8.2860,7213,7310,3UTR
TB9Cs2C1,1,45,Tb927.8.2860,7213,7310,3UTR
TB9Cs2C1,1,45,Tb927.8.2860,7224,7310,3UTR
TB9Cs2C1,1,45,Tb927.8.2860,7231,7310,3UTR
TB9Cs2C1,1,45,Tb927.8.2860,7232,7271,3UTR
TB9Cs2C1,1,45,Tb927.8.2861,184,223,CDS
TB9Cs2C1,1,45,Tb927.8.2861,47,106,CDS
TB9Cs2C1,1,45,Tb927.8.2861,47,106,CDS
TB9Cs2C1,1,46,Tb927.11.11480,111,157,5UTR
TB9Cs2C1,1,46,Tb927.11.11730,130,176,5UTR/CDS -- 20/26
TB9Cs2C1,1,46,Tb927.11.18710,7,52,5UTR
TB9Cs2C1,1,46,Tb927.11.4290,524,578,3UTR
TB9Cs2C1,1,46,Tb927.11.4290,524,578,3UTR
TB9Cs2C1,1,46,Tb927.3.4360,161,257,CDS
TB9Cs2C1,1,46,Tb927.4.3450,877,944,3UTR
TB9Cs2C1,1,46,Tb927.7.4900,7495,7555,3UTR
TB9Cs2C1,1,46,Tb927.9.14190,3160,3227,CDS
TB9Cs2C1,1,46,Tb927.9.14190,3160,3227,CDS
TB9Cs2C1,1,46,Tb927.9.8510,104,154,CDS
TB9Cs2C1,1,47,Tb927.10.5330,213,294,CDS
TB9Cs2C1,1,47,Tb927.11.14130,276,350,CDS
TB9Cs2C1,1,47,Tb927.11.2060,665,730,CDS
TB9Cs2C1,1,47,Tb927.3.3540,734,791,CDS
TB9Cs2C1,1,47,Tb927.6.510,201,285,CDS
TB9Cs2C1,1,47,Tb927.8.2860,7221,7279,3UTR
TB9Cs2C1,1,47,Tb927.8.710,3865,3913,CDS
TB9Cs2C1,1,47,Tb927.9.14690,23,79,CDS
TB9Cs2C1,1,48,Tb927.10.11340,5364,5441,3UTR
TB9Cs2C1,1,48,Tb927.11.16570,154,245,CDS
TB9Cs2C1,1,48,Tb927.11.16570,154,245,CDS
TB9Cs2C1,1,48,Tb927.8.2860,7228,7310,3UTR
TB9Cs2C1,14,93,Tb927.4.1860,200,232,CDS
TB9Cs2C1,14,95,Tb10.v4.0128,111,162,Not Found
TB9Cs2C1,1,49,Tb11.v5.0381,555,615,Not Found
TB9Cs2C1,1,49,Tb927.10.13500,751,815,CDS
TB9Cs2C1,1,49,Tb927.11.16690,259,343,CDS
TB9Cs2C1,1,49,Tb927.11.8200,24,86,5UTR/CDS -- 27/35
TB9Cs2C1,1,49,Tb927.11.9720,46,109,CDS
TB9Cs2C1,1,49,Tb927.4.1550,2698,2775,3UTR
TB9Cs2C1,1,49,Tb927.4.1800,436,483,CDS
TB9Cs2C1,1,49,Tb927.8.2860,7125,7188,3UTR
TB9Cs2C1,1,49,Tb927.8.2860,7216,7310,3UTR
TB9Cs2C1,1,49,Tb927.8.2860,7224,7311,3UTR
TB9Cs2C1,1,49,Tb927.8.2860,7242,7310,3UTR
TB9Cs2C1,1,49,Tb927.8.6160,587,659,CDS
TB9Cs2C1,1,50,Tb10.v4.0128,110,167,Not Found
TB9Cs2C1,1,50,Tb10.v4.0128,93,167,Not Found
TB9Cs2C1,1,50,Tb11.v5.0381,141,215,Not Found
TB9Cs2C1,1,50,Tb11.v5.0381,158,215,Not Found
TB9Cs2C1,1,50,Tb11.v5.0381,158,215,Not Found
TB9Cs2C1,1,50,Tb11.v5.0381,158,215,Not Found
TB9Cs2C1,1,50,Tb11.v5.0381,163,215,Not Found
TB9Cs2C1,1,50,Tb927.10.11030,203,290,CDS
TB9Cs2C1,1,50,Tb927.10.14110,283,375,CDS/3UTR -- 91/1
TB9Cs2C1,1,50,Tb927.10.14110,283,375,CDS/3UTR -- 91/1
TB9Cs2C1,1,50,Tb927.11.11830,117,170,CDS
TB9Cs2C1,1,50,Tb927.11.13120,346,397,CDS
TB9Cs2C1,1,50,Tb927.11.13130,5065,5116,3UTR
TB9Cs2C1,1,50,Tb927.11.15830,1940,2006,CDS
TB9Cs2C1,1,50,Tb927.11.15990,2562,2645,CDS
TB9Cs2C1,1,50,Tb927.11.15990,2562,2645,CDS
TB9Cs2C1,1,50,Tb927.11.15990,2562,2645,CDS
TB9Cs2C1,1,50,Tb927.11.5950,74,143,CDS
TB9Cs2C1,1,50,Tb927.11.5950,74,143,CDS
TB9Cs2C1,1,50,Tb927.11.5950,74,143,CDS
TB9Cs2C1,1,50,Tb927.11.5960,74,143,CDS
TB9Cs2C1,1,50,Tb927.1.2360,24,90,5UTR
TB9Cs2C1,1,50,Tb927.1.2400,1362,1426,CDS
TB9Cs2C1,1,50,Tb927.1.3740,95,152,Not Found
TB9Cs2C1,1,50,Tb927.6.4440,1082,1146,CDS/3UTR -- 17/47
TB9Cs2C1,1,50,Tb927.8.2860,7131,7209,3UTR
TB9Cs2C1,1,50,Tb927.8.2860,7225,7297,3UTR
TB9Cs2C1,1,50,Tb927.8.2860,7229,7310,3UTR
TB9Cs2C1,1,50,Tb927.8.2860,7237,7310,3UTR
TB9Cs2C1,1,50,Tb927.8.2860,7238,7309,3UTR
TB9Cs2C1,1,50,Tb927.8.2860,7238,7309,3UTR
TB9Cs2C1,1,50,Tb927.9.12240,366,417,CDS
TB9Cs2C1,1,50,Tb927.9.12240,366,417,CDS
TB9Cs2C1,1,50,Tb927.9.2020,283,358,3UTR
TB9Cs2C1,15,100,Tb927.3.4360,219,249,CDS
TB9Cs2C1,15,100,Tb927.3.4360,219,249,CDS
TB9Cs2C1,15,100,Tb927.3.4360,219,249,CDS
TB9Cs2C1,1,51,Tb927.10.10250,279,366,CDS
TB9Cs2C1,1,51,Tb927.10.14420,910,964,5UTR
TB9Cs2C1,1,51,Tb927.10.14420,910,964,5UTR
TB9Cs2C1,1,51,Tb927.11.18710,245,298,CDS
TB9Cs2C1,1,51,Tb927.11.9730,11,65,5UTR/CDS -- 30/24
TB9Cs2C1,1,51,Tb927.5.970,212,277,CDS
TB9Cs2C1,1,51,Tb927.6.520,279,366,CDS
TB9Cs2C1,1,51,Tb927.6.520,279,366,CDS
TB9Cs2C1,1,51,Tb927.6.520,279,366,CDS
TB9Cs2C1,1,51,Tb927.7.1040,176,230,CDS
TB9Cs2C1,1,51,Tb927.7.1320,162,237,5UTR/CDS -- 17/58
TB9Cs2C1,1,51,Tb927.8.2861,165,215,CDS
TB9Cs2C1,1,52,Tb927.11.18710,151,217,5UTR
TB9Cs2C1,1,52,Tb927.11.18710,151,217,5UTR
TB9Cs2C1,1,52,Tb927.11.4820,452,519,CDS/3UTR -- 65/2
TB9Cs2C1,1,52,Tb927.8.2190,466,535,CDS
TB9Cs2C1,1,52,Tb927.8.5120,205,263,CDS
TB9Cs2C1,1,52,Tb927.9.13780,894,959,CDS
TB9Cs2C1,1,52,Tb927.9.13780,894,959,CDS
TB9Cs2C1,1,53,Tb927.11.18710,110,164,5UTR
TB9Cs2C1,1,53,Tb927.11.18710,166,227,5UTR
TB9Cs2C1,1,53,Tb927.11.18710,166,227,5UTR
TB9Cs2C1,1,53,Tb927.11.2660,66,151,CDS
TB9Cs2C1,1,53,Tb927.6.510,531,587,3UTR
TB9Cs2C1,1,54,Tb927.8.2860,7070,7127,3UTR
TB9Cs2C1,1,54,Tb927.8.5260,148,204,CDS
TB9Cs2C1,15,50,Tb927.8.2861,92,127,CDS
TB9Cs2C1,15,53,Tb927.3.2740,912,951,CDS
TB9Cs2C1,15,53,Tb927.3.2740,912,951,CDS
TB9Cs2C1,15,54,Tb927.11.4820,459,538,CDS/3UTR -- 58/21
TB9Cs2C1,15,54,Tb927.11.4820,459,538,CDS/3UTR -- 58/21
TB9Cs2C1,15,55,Tb927.11.13120,2841,2876,3UTR
TB9Cs2C1,15,59,Tb10.v4.0128,135,168,Not Found
TB9Cs2C1,15,59,Tb927.11.18710,30,67,5UTR
TB9Cs2C1,15,59,Tb927.4.1800,1132,1209,CDS
TB9Cs2C1,1,55,Tb927.10.10260,16,84,5UTR/CDS -- 15/53
TB9Cs2C1,1,55,Tb927.10.11540,618,702,CDS
TB9Cs2C1,1,55,Tb927.10.4110,367,422,3UTR
TB9Cs2C1,1,55,Tb927.10.8000,4604,4673,3UTR
TB9Cs2C1,1,55,Tb927.10.8000,4604,4673,3UTR
TB9Cs2C1,1,55,Tb927.11.10910,96,180,CDS
TB9Cs2C1,1,55,Tb927.11.16280,447,511,CDS
TB9Cs2C1,1,55,Tb927.3.1140,1315,1366,CDS
TB9Cs2C1,1,55,Tb927.7.2340,59,138,CDS
TB9Cs2C1,1,55,Tb927.8.1870,60,124,5UTR
TB9Cs2C1,1,55,Tb927.8.2860,7225,7308,3UTR
TB9Cs2C1,1,55,Tb927.8.2860,7225,7308,3UTR
TB9Cs2C1,1,55,Tb927.9.14370,66,117,CDS
TB9Cs2C1,15,60,Tb927.11.11480,102,154,5UTR
TB9Cs2C1,15,65,Tb927.8.2860,7204,7238,3UTR
TB9Cs2C1,15,66,Tb927.9.1850,120,183,CDS
TB9Cs2C1,1,56,Tb10.v4.0128,109,167,Not Found
TB9Cs2C1,1,56,Tb927.10.10450,439,515,Not Found
TB9Cs2C1,1,56,Tb927.10.10520,20,96,5UTR/CDS -- 35/41
TB9Cs2C1,1,56,Tb927.4.2500,4684,4753,3UTR
TB9Cs2C1,1,56,Tb927.4.2500,4684,4753,3UTR
TB9Cs2C1,15,71,Tb11.v5.0381,136,204,Not Found
TB9Cs2C1,15,72,Tb927.11.18710,265,351,CDS
TB9Cs2C1,15,74,Tb927.8.2860,7257,7311,3UTR
TB9Cs2C1,15,75,Tb927.8.2860,7252,7298,3UTR
TB9Cs2C1,1,57,Tb927.10.3280,360,446,3UTR
TB9Cs2C1,1,57,Tb927.5.1570,2285,2353,3UTR
TB9Cs2C1,1,57,Tb927.8.2860,7230,7310,3UTR
TB9Cs2C1,15,89,Tb927.11.8270,2827,2872,3UTR
TB9Cs2C1,15,89,Tb927.11.8270,2827,2872,3UTR
TB9Cs2C1,1,58,Tb927.8.2860,10143,10200,3UTR
TB9Cs2C1,1,58,Tb927.8.2860,10143,10200,3UTR
TB9Cs2C1,15,94,Tb927.8.2861,210,253,CDS
TB9Cs2C1,1,59,Tb927.8.2861,177,259,CDS
TB9Cs2C1,1,60,Tb927.8.1110,885,964,3UTR
TB9Cs2C1,16,101,Tb11.v5.0381,150,194,Not Found
TB9Cs2C1,16,101,Tb11.v5.0381,150,194,Not Found
TB9Cs2C1,16,101,Tb927.1.2470,31,76,5UTR/CDS -- 24/21
TB9Cs2C1,16,101,Tb927.4.2530,1135,1193,3UTR
TB9Cs2C1,16,101,Tb927.4.2530,1135,1193,3UTR
TB9Cs2C1,16,101,Tb927.8.3090,167,198,CDS
TB9Cs2C1,16,101,Tb927.8.3090,167,198,CDS
TB9Cs2C1,1,61,Tb11.v5.0381,146,215,Not Found
TB9Cs2C1,1,61,Tb927.1.3740,76,150,Not Found
TB9Cs2C1,1,61,Tb927.7.4140,743,804,3UTR
TB9Cs2C1,1,61,Tb927.8.2860,7138,7211,3UTR
TB9Cs2C1,1,61,Tb927.8.2860,7235,7310,3UTR
TB9Cs2C1,1,61,Tb927.8.2861,11,94,CDS
TB9Cs2C1,1,63,Tb927.11.9700,238,301,CDS
TB9Cs2C1,1,63,Tb927.8.2860,7237,7313,3UTR
TB9Cs2C1,1,63,Tb927.8.2861,96,159,CDS
TB9Cs2C1,16,49,Tb927.10.5610,357,425,CDS
TB9Cs2C1,1,64,Tb927.10.2680,1420,1495,CDS
TB9Cs2C1,1,64,Tb927.10.3840,473,544,CDS
TB9Cs2C1,1,64,Tb927.11.14130,462,533,CDS
TB9Cs2C1,1,64,Tb927.6.510,454,529,3UTR
TB9Cs2C1,16,51,Tb927.7.1320,117,206,5UTR/CDS -- 62/27
TB9Cs2C1,16,51,Tb927.8.2860,7225,7278,3UTR
TB9Cs2C1,16,55,Tb927.11.9700,287,362,CDS/3UTR -- 46/29
TB9Cs2C1,16,55,Tb927.11.9700,287,362,CDS/3UTR -- 46/29
TB9Cs2C1,16,56,Tb927.11.11120,330,378,CDS
TB9Cs2C1,16,56,Tb927.11.11120,330,378,CDS
TB9Cs2C1,1,65,Tb927.8.2861,14,83,CDS
TB9Cs2C1,1,65,Tb927.8.2861,14,83,CDS
TB9Cs2C1,16,67,Tb927.7.1050,374,422,CDS
TB9Cs2C1,1,66,Tb927.8.2860,10168,10200,3UTR
TB9Cs2C1,16,70,Tb927.8.6030,1981,2021,3UTR
TB9Cs2C1,16,70,Tb927.8.6030,1981,2021,3UTR
TB9Cs2C1,16,73,Tb927.11.18710,246,291,CDS
TB9Cs2C1,1,67,Tb927.11.9630,1788,1858,3UTR
TB9Cs2C1,16,89,Tb927.1.2480,112,163,Not Found
TB9Cs2C1,1,68,Tb11.v5.0663,130,190,Not Found
TB9Cs2C1,1,68,Tb927.11.4300,333,405,CDS
TB9Cs2C1,16,90,Tb10.v4.0128,115,162,Not Found
TB9Cs2C1,16,93,Tb927.11.15060.1,155,194,5UTR
TB9Cs2C1,16,95,Tb927.8.2860,10127,10163,3UTR
TB9Cs2C1,16,95,Tb927.8.2860,10127,10163,3UTR
TB9Cs2C1,16,96,Tb927.11.1710,683,736,3UTR
TB9Cs2C1,16,96,Tb927.11.1710,683,736,3UTR
TB9Cs2C1,16,99,Tb927.10.13500,1084,1118,3UTR
TB9Cs2C1,16,99,Tb927.10.13500,1084,1118,3UTR
TB9Cs2C1,1,69,Tb927.5.1840,128,203,CDS
TB9Cs2C1,1,70,Tb927.10.15410,178,243,CDS
TB9Cs2C1,1,70,Tb927.11.6300,454,526,CDS
TB9Cs2C1,17,101,Tb11.v5.0381,138,168,Not Found
TB9Cs2C1,17,101,Tb927.6.4740,802,833,CDS
TB9Cs2C1,1,71,Tb10.v4.0128,124,168,Not Found
TB9Cs2C1,1,71,Tb927.1.3740,109,153,Not Found
TB9Cs2C1,1,71,Tb927.6.2040,205,277,5UTR/CDS -- 19/53
TB9Cs2C1,17,48,Tb927.11.1860,186,230,CDS
TB9Cs2C1,17,48,Tb927.9.10160,94,204,CDS
TB9Cs2C1,17,49,Tb927.11.14000,13,105,5UTR/CDS -- 34/58
TB9Cs2C1,17,49,Tb927.6.4500,1049,1100,3UTR
TB9Cs2C1,17,50,Tb11.v5.0381,569,670,Not Found
TB9Cs2C1,17,52,Tb927.11.16100,3039,3132,CDS
TB9Cs2C1,17,52,Tb927.8.2861,60,95,CDS
TB9Cs2C1,17,56,Tb927.11.9710,201,292,CDS
TB9Cs2C1,17,56,Tb927.6.1020,1099,1165,CDS
TB9Cs2C1,17,57,Tb11.v5.0589,1005,1106,Not Found
TB9Cs2C1,17,57,Tb927.3.1110,1203,1304,CDS
TB9Cs2C1,17,57,Tb927.3.1110,1203,1304,CDS
TB9Cs2C1,17,57,Tb927.3.1110,1203,1304,CDS
TB9Cs2C1,17,59,Tb927.10.13500,864,913,3UTR
TB9Cs2C1,17,59,Tb927.11.4170,60,124,5UTR/CDS -- 23/41
TB9Cs2C1,17,59,Tb927.11.4170,60,124,5UTR/CDS -- 23/41
TB9Cs2C1,17,59,Tb927.8.2860,7209,7260,3UTR
TB9Cs2C1,17,61,Tb927.11.14210,3772,3839,CDS
TB9Cs2C1,17,61,Tb927.11.14210,3772,3839,CDS
TB9Cs2C1,17,62,Tb927.8.2860,7240,7308,3UTR
TB9Cs2C1,17,64,Tb927.10.270,160,238,CDS
TB9Cs2C1,17,66,Tb927.7.280,633,682,CDS
TB9Cs2C1,17,67,Tb927.10.8420,747,793,CDS
TB9Cs2C1,17,67,Tb927.6.510,187,250,CDS
TB9Cs2C1,17,67,Tb927.6.510,187,258,CDS
TB9Cs2C1,17,70,Tb927.1.3850,500,580,3UTR
TB9Cs2C1,17,71,Tb927.9.15360,505,561,CDS
TB9Cs2C1,17,72,Tb927.4.1860,391,442,CDS
TB9Cs2C1,17,73,Tb927.1.2350,1401,1476,3UTR
TB9Cs2C1,17,74,Tb927.8.1340,337,395,CDS
TB9Cs2C1,17,75,Tb927.10.9880,283,331,CDS
TB9Cs2C1,17,76,Tb927.8.6030,1950,2014,3UTR
TB9Cs2C1,17,77,Tb927.8.2860,7062,7119,3UTR
TB9Cs2C1,17,91,Tb927.10.1100,860,897,3UTR
TB9Cs2C1,17,91,Tb927.10.1100,860,897,3UTR
TB9Cs2C1,17,92,Tb927.10.11220,757,802,CDS
TB9Cs2C1,17,94,Tb927.10.6650,525,555,5UTR
TB9Cs2C1,17,94,Tb927.11.3420,1270,1330,CDS
TB9Cs2C1,17,98,Tb927.11.18710,33,69,5UTR
TB9Cs2C1,18,49,Tb927.8.2860,7242,7310,3UTR
TB9Cs2C1,18,50,Tb927.10.8430,121,167,CDS
TB9Cs2C1,18,50,Tb927.11.9720,24,101,CDS
TB9Cs2C1,18,50,Tb927.11.9720,24,101,CDS
TB9Cs2C1,18,50,Tb927.8.2861,156,231,CDS
TB9Cs2C1,18,50,Tb927.8.2861,188,231,CDS
TB9Cs2C1,18,50,Tb927.8.2861,85,171,CDS
TB9Cs2C1,18,51,Tb927.7.5080,2329,2425,CDS
TB9Cs2C1,18,51,Tb927.7.5080,2329,2425,CDS
TB9Cs2C1,18,51,Tb927.7.5080,2329,2425,CDS
TB9Cs2C1,18,51,Tb927.7.5080,2329,2425,CDS
TB9Cs2C1,18,51,Tb927.8.1330,300,399,CDS
TB9Cs2C1,18,51,Tb927.8.1340,290,389,CDS
TB9Cs2C1,18,51,Tb927.8.1340,290,389,CDS
TB9Cs2C1,18,53,Tb927.5.2230,311,382,CDS
TB9Cs2C1,18,56,Tb927.10.5460,294,352,CDS
TB9Cs2C1,18,56,Tb927.10.5480,293,351,CDS
TB9Cs2C1,18,56,Tb927.8.2860,7265,7310,3UTR
TB9Cs2C1,18,59,Tb927.8.2820,1251,1324,CDS
TB9Cs2C1,18,66,Tb927.11.18710,246,299,CDS
TB9Cs2C1,18,67,Tb927.8.2861,7,67,CDS
TB9Cs2C1,18,68,Tb927.10.9800,93,153,CDS
TB9Cs2C1,18,68,Tb927.1.600,1418,1477,CDS
TB9Cs2C1,18,72,Tb927.7.7430,749,832,CDS
TB9Cs2C1,18,73,Tb927.9.8420,254,327,CDS
TB9Cs2C1,18,75,Tb927.11.9720,22,102,CDS
TB9Cs2C1,18,77,Tb927.8.7440,359,398,5UTR
TB9Cs2C1,18,77,Tb927.9.1810,283,338,CDS
TB9Cs2C1,18,78,Tb927.7.2860,1,33,5UTR
TB9Cs2C1,18,85,Tb927.8.2860,10157,10201,3UTR
TB9Cs2C1,18,85,Tb927.8.2860,10157,10201,3UTR
TB9Cs2C1,18,86,Tb927.8.8110,726,762,CDS
TB9Cs2C1,18,89,Tb927.3.3040,831,900,CDS
TB9Cs2C1,18,90,Tb927.11.6300,292,350,CDS
TB9Cs2C1,18,90,Tb927.11.6300,292,350,CDS
TB9Cs2C1,18,94,Tb927.11.18710,247,300,CDS
TB9Cs2C1,18,95,Tb927.10.14580,466,528,CDS/3UTR -- 53/9
TB9Cs2C1,19,101,Tb927.10.15680,5506,5550,CDS
TB9Cs2C1,19,101,Tb927.10.15680,5506,5550,CDS
TB9Cs2C1,19,101,Tb927.1.3740,114,152,Not Found
TB9Cs2C1,19,101,Tb927.8.2860,7096,7129,3UTR
TB9Cs2C1,19,101,Tb927.9.14710,158,199,CDS
TB9Cs2C1,19,49,Tb927.8.2860,7250,7310,3UTR
TB9Cs2C1,19,50,Tb927.7.5000,457,546,CDS
TB9Cs2C1,19,50,Tb927.7.5020,472,561,CDS
TB9Cs2C1,19,53,Tb10.v4.0128,109,168,Not Found
TB9Cs2C1,19,53,Tb927.10.1100,193,227,CDS
TB9Cs2C1,19,53,Tb927.7.230,285,318,CDS
TB9Cs2C1,19,59,Tb927.10.1100,553,634,CDS
TB9Cs2C1,1,95,Tb927.6.4780,3062,3105,3UTR
TB9Cs2C1,1,95,Tb927.6.4780,3062,3105,3UTR
TB9Cs2C1,19,62,Tb927.6.1640,1543,1591,3UTR
TB9Cs2C1,19,62,Tb927.6.1640,1543,1591,3UTR
TB9Cs2C1,19,66,Tb927.2.5910,441,488,CDS/3UTR -- 31/16
TB9Cs2C1,19,67,Tb11.v5.0381,565,620,Not Found
TB9Cs2C1,19,68,Tb927.1.3740,110,142,Not Found
TB9Cs2C1,19,69,Tb927.11.8200,0,72,5UTR/CDS -- 51/21
TB9Cs2C1,1,96,Tb927.1.3740,111,153,Not Found
TB9Cs2C1,19,72,Tb927.11.15840,203,263,CDS
TB9Cs2C1,19,75,Tb927.8.2861,85,169,CDS
TB9Cs2C1,19,75,Tb927.9.8130,1,46,5UTR/CDS -- 16/29
TB9Cs2C1,19,77,Tb927.10.1100,728,771,CDS/3UTR -- 9/34
TB9Cs2C1,1,97,Tb10.v4.0128,126,163,Not Found
TB9Cs2C1,19,80,Tb11.v5.0381,544,615,Not Found
TB9Cs2C1,19,92,Tb927.10.13500,1122,1175,3UTR
TB9Cs2C1,19,92,Tb927.3.1340,353,393,CDS
TB9Cs2C1,19,92,Tb927.3.1340,353,393,CDS
TB9Cs2C1,1,99,Tb927.10.10720,689,724,CDS
TB9Cs2C1,20,101,Tb927.10.5940,426,457,CDS
TB9Cs2C1,20,50,Tb927.4.1260,366,450,CDS
TB9Cs2C1,20,50,Tb927.4.1260,366,450,CDS
TB9Cs2C1,20,50,Tb927.6.510,476,516,3UTR
TB9Cs2C1,20,56,Tb927.11.8990,1394,1454,CDS
TB9Cs2C1,20,58,Tb927.6.4690,414,495,CDS
TB9Cs2C1,20,61,Tb927.11.2060,164,205,CDS
TB9Cs2C1,20,61,Tb927.11.2060,164,205,CDS
TB9Cs2C1,20,63,Tb927.1.3740,92,147,Not Found
TB9Cs2C1,20,66,Tb927.11.18710,246,331,CDS
TB9Cs2C1,20,66,Tb927.11.740,406,475,CDS
TB9Cs2C1,20,66,Tb927.11.9720,3,34,5UTR/CDS -- 10/21
TB9Cs2C1,20,67,Tb927.2.5910,440,487,CDS/3UTR -- 32/15
TB9Cs2C1,20,68,Tb927.8.3480,842,908,CDS
TB9Cs2C1,20,69,Tb927.8.2860,7239,7311,3UTR
TB9Cs2C1,20,69,Tb927.8.2860,7239,7311,3UTR
TB9Cs2C1,20,70,Tb927.2.5910,480,512,3UTR
TB9Cs2C1,20,71,Tb11.v5.0381,136,204,Not Found
TB9Cs2C1,20,75,Tb927.8.2860,7195,7241,3UTR
TB9Cs2C1,20,77,Tb927.11.4950,1,44,5UTR/CDS -- 16/27
TB9Cs2C1,20,91,Tb10.v4.0128,95,146,Not Found
TB9Cs2C1,20,91,Tb927.10.7180,38,83,5UTR/CDS -- 4/41
TB9Cs2C1,20,96,Tb927.9.2020,313,357,3UTR
TB9Cs2C1,20,97,Tb927.11.5350,3094,3156,3UTR
TB9Cs2C1,21,101,Tb927.10.5340,218,278,CDS
TB9Cs2C1,21,101,Tb927.2.5480,3265,3301,3UTR
TB9Cs2C1,21,101,Tb927.2.5650,3265,3301,3UTR
TB9Cs2C1,21,101,Tb927.3.1370,214,249,CDS
TB9Cs2C1,21,101,Tb927.3.1370,214,249,CDS
TB9Cs2C1,21,101,Tb927.3.1370,214,249,CDS
TB9Cs2C1,21,101,Tb927.3.1680,500,554,CDS
TB9Cs2C1,21,101,Tb927.6.3510,1,36,5UTR/CDS -- 25/10
TB9Cs2C1,21,101,Tb927.8.2860,7253,7303,3UTR
TB9Cs2C1,21,101,Tb927.9.10230,1128,1163,3UTR
TB9Cs2C1,21,101,Tb927.9.10750,378,418,Not Found
TB9Cs2C1,21,101,Tb927.9.10750,378,418,Not Found
TB9Cs2C1,21,101,Tb927.9.14730,18,49,CDS
TB9Cs2C1,21,101,Tb927.9.14900,18,49,CDS
TB9Cs2C1,21,57,Tb927.10.3940,308,346,CDS
TB9Cs2C1,21,59,Tb927.9.14680,19,49,CDS
TB9Cs2C1,21,61,Tb927.10.5610,234,292,CDS
TB9Cs2C1,21,61,Tb927.10.5610,234,292,CDS
TB9Cs2C1,21,62,Tb927.8.2861,69,119,CDS
TB9Cs2C1,21,63,Tb927.10.6180,2283,2336,3UTR
TB9Cs2C1,21,64,Tb927.6.510,187,233,CDS
TB9Cs2C1,21,66,Tb927.9.12240,6,45,5UTR/CDS -- 15/24
TB9Cs2C1,21,66,Tb927.9.12240,6,45,5UTR/CDS -- 15/24
TB9Cs2C1,21,67,Tb11.v5.0381,551,606,Not Found
TB9Cs2C1,21,67,Tb927.3.3580,1538,1618,CDS
TB9Cs2C1,21,68,Tb927.4.1860,215,277,CDS
TB9Cs2C1,21,70,Tb927.8.2860,10160,10200,3UTR
